survey,year,mean,q5,median,q95
included,1950,8.3197170625,3.518393,8.096260000000001,13.877444999999998
included,1955,17.414533895,10.95442,17.298650000000002,24.372694999999993
included,1960,100.075828325,91.44492,100.04050000000001,108.75949999999999
included,1965,128.696881,119.7954,128.5485,137.8013
included,1970,163.13841225,153.4195,162.9835,173.32709999999997
included,1975,228.263728,217.5384,228.0805,239.59439999999998
included,1980,273.5991275,262.31155,273.4605,285.2377
included,1985,335.7736865,324.31544999999994,335.70000000000005,347.64130000000006
included,1990,394.965914,383.15055,394.8645,407.40005
included,1995,485.18327125,473.27279999999996,484.9815,497.26329999999996
included,2000,588.22019375,576.7371500000002,588.0264999999999,600.0956000000001
included,2005,710.16895525,698.8462,710.117,721.6115
included,2010,826.00144875,814.61865,825.9304999999999,837.7360500000001
included,2015,926.7670845,915.30315,926.7535,938.68215
included,2020,1068.9074425,1057.369,1068.79,1080.7904999999998
included,2025,1208.0683,1176.8195,1206.9850000000001,1243.8509999999999
not included,1950,90.3651734075,9.998088,53.826499999999996,293.7839999999999
not included,1955,193.919596175,43.38299,143.726,518.1053499999997
not included,1960,323.1757753,93.94538499999999,255.1135,761.4432999999997
not included,1965,478.4947635,159.86264999999997,391.36800000000005,1062.445
not included,1970,672.2603825,249.20080000000002,564.515,1445.9669999999996
not included,1975,909.0266275,363.77570000000003,780.9545,1897.4285
not included,1980,1202.9725925,515.8862,1055.4099999999999,2445.3279999999986
not included,1985,1560.242615,696.1822000000001,1375.0949999999998,3098.5995000000003
not included,1990,1975.426735,915.7709,1753.595,3806.476999999998
not included,1995,2401.38920425,1145.5814999999998,2138.105,4562.506999999999
not included,2000,2871.82494775,1412.0895,2568.33,5383.813999999999
not included,2005,3382.0041335,1674.7040000000002,3033.695,6307.159499999998
not included,2010,3989.217245,1994.4665,3587.595,7361.122999999992
not included,2015,4644.6494525,2346.286,4191.6,8493.272999999994
not included,2020,5319.0784275,2718.3485,4813.264999999999,9653.213999999998
not included,2025,6019.0481025,3119.037,5454.42,10881.124999999996
